star_score,score_reple,writer_id,write_date
10,개인적으로 꼭 보고 싶었고 만족합니다.,moromoro(nock****),2020.01.23 14:48
10,,늘아름답게(zeus****),2020.01.23 14:15
6,그때그사람들 리메이크같음연기들은 잘함,dang****,2020.01.23 13:47
10,,김유찬(yooc****),2020.01.23 13:16
10,,배슬기(godd****),2020.01.23 13:03
10,임자 옆에는 내가있잖아?,조렐리아그자체(jjhj****),2020.01.23 12:50
8,연기는 말할것도없고~다 좋은데 영화적이누요소가 적고 너무 사실적이여서 근현대사 모르는사람들한텐 좀 지루할수도,맹진이(ymj0****),2020.01.23 12:16
9,내가 임자들을 믿고 봤네,wmfe****,2020.01.23 12:02
10,점차 영화에 빠져들수록무섭게 마지막을 향해가는 영화.,oneboss(boss****),2020.01.23 11:51
10,역사공부 잘했습니다...,괴물 이정현(lwww****),2020.01.23 11:16
4,우파죽이려는 역사왜곡 좌파의 선거용 영화...이병헌 연기만 굿,푸른소금(4f1p****),2020.01.23 09:32
9,난 우파지만 좌빨 영화라는 생각은 전혀 안들었다. 우파는 무조건 박정희 빨아야되나? 난 우파지만 박통빠는 아닌데? 박정희 싫어하거나 욕하면 좌빨? 대체 박정희가 보수나 우파랑 무슨 연관이 있지? 독재=우파 프레임을 ...,khu8****,2020.01.23 09:13
9,이병헌의 연기력은 ㅎ ㄷ ㄷ한국의 알파치노였다,Jokerofchaos(jm91****),2020.01.23 07:48
10,배우들의 연기력 볼만함,하비(mhju****),2020.01.23 03:07
10,다까끼 마사오 내 총탄을 받아라탕탕탕탕절엔 탕슈육과 시바스 리갈을 잊지 마세요,proe****,2020.01.23 02:51
2,기대가 컸었는데 별로다영화 <그때 그사람>와 비슷...,장난감병정(rnte****),2020.01.23 02:11
1,,푸른하늘(suk9****),2020.01.23 00:32
8,연기는죽인다 김재규 미화는하지마라,개눈깔광남(kimd****),2020.01.22 23:40
6,"연기도 좋고 실화지만 전개가 너무 루즈해서 좀 지루한면이있다앞에 아저씨 코골고 자고 ,,내부자들보다 별로야",써여밍(skyr****),2020.01.22 23:28
10,이병헌 보다 이성민 연기가 압권이었다. 주연은 이성민임,독s늑대(365m****),2020.01.22 23:00
10,정치성향을 떠나서 몰입감있게 잘봤습니다. 제발 자기랑 정치성향이 맞지않다고 해서 평점을 깎아내리는 몰상식한 행동은 자제해주세요.,공돌이(inha****),2020.01.22 22:27
4,연기는 좋았으나재미는없고 좀 지루한 느낌?임자 하고싶은대로 해임자곁에는 내가 있잖아,세콤달콤(gjwn****),2020.01.22 22:26
10,이병헌의 연기가 완성된 영화,메리GO라운드(ratm****),2020.01.22 22:14
8,탕탕절 영화 봤으니 탕수육 먹으러 가야겠군요 ^^,Arias(huma****),2020.01.22 22:05
6,,웃어요(qqho****),2020.01.22 22:02
10,알고있는 내용 이지만 왜 김재규가 그렇게 해야만 했는지 잘 알려준 영화여서 잼있게 봤음,Virgo(sshf****),2020.01.22 22:00
10,재밌음연기좋고 다 좋아요,윤광복(yoon****),2020.01.22 21:59
10,볼 예정인데도 벌써 재밌다.,기가막히다(anyf****),2020.01.22 21:37
10,보러가야겠다!!...사실 큰아버지 큰고모부님 작은아버지 모두..저 시대 중앙정보부 실장 부장 차장님이셨음...나중에 안기부때까지 하신분들도..박정희 사망이후에도 전두환 쿠데타 이후로 불법군부정권세력이 들어서면서 미국...,h605****,2020.01.22 21:37
6,방금 광교아울렛 저녁 6시40분 예매해서 봤다. 솔직히 재미가없고 그닥 긴장감도 없다. 코미디도 아니고 무슨 중정부장이 몰래 감청을??어이없더라...차라리 그때그사람들이 연기력도훨낫다. 아싸리 블랙코미디의 진수를 보...,blue****,2020.01.22 21:34
10,,모기(kmh1****),2020.01.22 21:32
4,솔직히 재미적인 요소는 없다. 그냥 박정희 암살되기 전 40일 동안 얘기를 풀어 놓은 거 밖에 없음. 내 취향의 영화는 아니라서 별로임.,떨어지는나뭇잎(love****),2020.01.22 21:25
7,"다들 연기잘하고 특히 이병헌,이성민이 연기 잘합니다.이렇게 끝이 나게된다는 결말은 문죄악 문재앙이 봐야할 영화",kenz****,2020.01.22 20:56
6,치명적이게 재밌는 영화인척 하는 영화,달려백구야(jun8****),2020.01.22 20:45
10,배우들의 연기가 정말대단..역시이병헌이다..이병헌은 정말 연기는 타고난듯..이번에도 영화내용보다는 이병헌 연기땜에 보러감.,sjl6****,2020.01.22 19:54
10,이토 사살10 26일 박정희 서거10 26 ㅋ,설랑(mete****),2020.01.22 19:52
10,,달콩이(sall****),2020.01.22 19:48
10,싸늘한 긴장감. 엔딩 시퀀스의 쾌감!,라쿤(hand****),2020.01.22 19:43
8,이병헌은 깔게없고 이성민도 너무 연기 잘한다,국밥마녀(mk20****),2020.01.22 19:12
7,음 이병헌을 믿고 보았는데그렇게 재밌지는 않네요..,leej****,2020.01.22 18:51
7,곽실장 박부장 김부장으로 이름을 부르니 인물관계도를 보고 가는걸 추천함. 내용이 어려워서 연령대가 낮으면 지루할 수 있어보임,Baekhun(baek****),2020.01.22 18:10
10,이병헌 연기 bbbb 대단,박사헌(drho****),2020.01.22 18:05
8,초중반 지루하지만 그후론 몰입도 좋고 재밌습니다.,빤(fant****),2020.01.22 18:01
10,,dlrd****,2020.01.22 18:00
10,,이병현(asha****),2020.01.22 17:58
10,"연기로시작, 연기로끝,",세모네모동그라미(tjdw****),2020.01.22 17:57
10,,윤키(blog****),2020.01.22 17:56
10,,물처럼 바람처럼(ilov****),2020.01.22 17:55
10,오져따대국적이다!,wayhong(dndr****),2020.01.22 17:50
7,배우들의 연기력에 몰입됐다,토요타(ange****),2020.01.22 17:21
8,전두환이 진짜 약은 새끼 였네 ㅋㅋ 죽자마자 지가 관리하던 박정희 비자금을 홀랑 털어가고,부글부글찻주전자(jung****),2020.01.22 17:16
10,이병헌 연기 쵝오,우테나(dhfh****),2020.01.22 17:16
10,,kyle0305(kyle****),2020.01.22 17:12
8,욕심이 과하면 끝이 어떻게 되는지 알려쥬는 영화 ㅇㅇ,쿤타치(esx1****),2020.01.22 16:38
10,이강희가 했던걸 안상구가 따라하네,젤다(qhdr****),2020.01.22 16:32
10,,ksj2****,2020.01.22 16:31
10,이병헌 연기력의 정점을 찍지 않았나 싶다...정치영화일줄 알았는데 느와르 물이었음,일본여자와 독일차(hkhh****),2020.01.22 16:26
8,마지막 장면은 좀 아쉽지만 정치적 중립을 최대한 지키려는 감독의 노력이 보입니다.긴장감 넘치고 배우분들의 뛰어난 연기에 정말 재미있게 관람 하였습니다. 추천합니다,lytm****,2020.01.22 16:15
10,묵직한 사건. 현실감있는 재구성. 멋진 연기,동원참치(jong****),2020.01.22 16:13
10,,o아아o(tmdq****),2020.01.22 16:12
10,이런 영화하나가지고 보수파들이 민감하게 대응하는거보면 잘만든 작품인듯.,sbej****,2020.01.22 16:07
10,명배우 연기로 다시보는 명장면. 명사건,햇살(lhs0****),2020.01.22 15:56
10,,ekwj****,2020.01.22 15:47
10,이병헌 눈빛과 표정에는 대사 이상의 많은 것이 담겨있었다,blue****,2020.01.22 15:15
10,이병헌 나오는 영화는 거의 재밌다,또오대영(3011****),2020.01.22 15:15
8,"임자 하고 싶은대로 해, 임자 옆엔 내가 있잖아얼마나 달콤한 말인가? 허나 달콤한 말은 결국쓰디쓴 결과를 초래했다.",j nnn(wlsg****),2020.01.22 14:39
9,제가 보기엔 볼 만 했으나 추천은 못하겠습니다. 배우들의 탄탄한 연기력으로 보는 영화입니다. 아무래도 사실은 어느정도 반영되어 스토리에 탄탄함은 부족한 편 이었습니다. 개인적으로 이병헌은 역시는 역시였구요 이성민 연...,gudt****,2020.01.22 14:11
10,,펭귄(dong****),2020.01.22 13:06
10,,준호(pjg3****),2020.01.22 13:00
9,괜찬음 돈주고 볼만함 추천,wonh****,2020.01.22 12:58
10,이병헌의 디테일에 놀란다,소시민(rudg****),2020.01.22 12:56
10,미쳤다 그냥... 연기 말이 안나온다,교가이님(plat****),2020.01.22 12:55
10,별 기대안하고 봤는데 생각보다 너무재밌어서 깜짝놀랐네요 연기력과 실제있었던 이야기를 이렇게 쉽게 영화로 볼수있어서 너무좋았습니다,가위바람2(ghkd****),2020.01.22 12:52
10,"진짜 조조로 봐서 졸린 상태였는데 잠 다 깨고 살 떨렸다..다 같이 죽자 동네 한바퀴,,",김윤서(kkdb****),2020.01.22 12:52
10,,액션가면(ljwo****),2020.01.22 12:43
10,조조로 보고왔는데 후반에. 그냥 오줌지림 꼭보삼,we(giwo****),2020.01.22 12:39
10,긴장감 넘치고 연기력 역시 최고였습니다,범기리(vqoq****),2020.01.22 12:37
8,솔직히 말하면 스토리는 그닥 근데 연기는 진짜 레전드,신라면(happ****),2020.01.22 12:19
10,이병헌이 보여준 그 날의 모습,단국대단국(hr03****),2020.01.22 11:24
10,갓병헌은 2인자를 살려두지 않아 ㅋ,바이디오(bydo****),2020.01.22 11:07
10,"긴장감, 연기력.. 꼭 봐야할 영화",ohpo****,2020.01.22 11:04
10,,세브란스(dest****),2020.01.22 10:18
10,여기 와서 별점 테러하는놈들은 너무 뼈맞고 와서 눈물을 흘리며 고작 그짓을 하는거냐.김재규 열사님 아니셨으면 우리 민주주의는 지금보다 30년이상 퇴보했을거다. 이렇게 댓글테러도 할 수 있는것에 감사하며 살아라벌레들아...,judo****,2020.01.23 15:25
10,한순간도 놓칠수없는연기력!,letg****,2020.01.23 14:43
10,강추!! 꼭봐야하는 영화,이도욱(douk****),2020.01.23 14:43
10,이게 소설이라니 팩트인줄,jkng****,2020.01.23 13:29
10,숨막힐정도로  연기력이 뛰어나다 심리묘사 하며 최고영화,qkfa****,2020.01.23 13:10
10,우민호가 마약왕 헤처먹더니 독을 품었네. 이병헌 곽도원 이성민 이희준 김소진까지 연기가 이런것이다 보여주네. 다 아슨 스토리인데 대부급 느와르로 각색하고 어느 인물에 감정이입하느냐에 따라 관점이 달라지도록 정치적 중...,꿈꾸는하늘(suni****),2020.01.23 12:58
10,최고의 영화였습니다.,magabyte(tkan****),2020.01.23 12:42
10,배우들 연기 지립니다 몰입도 최고..,alsc****,2020.01.23 11:52
10,올 최고의 영화 말이 필요없습니다,chin****,2020.01.23 11:48
10,김재규가 다카기 마사오 머리에 바람구멍 뚫어주기 40일 전부터 디데이까지의 이야기. 잘 봤습니다.,일곱글자(emil****),2020.01.23 11:46
8,우리나라의 아픈역사... 어쩌면 김재규 열사라고 불러야 된다는 생각이 들었어요... 그 일이 아니었으면 계속 독재의 세상속에 살았어야 했으니까요... 그 이후도 뭐 독재였지만 보면서 딱히  지루하다는 느낌은 없었고 ...,이곰탱(lwk2****),2020.01.23 11:30
10,역시이병현,상꼬맹이(acro****),2020.01.23 03:09
10,박정희의 악만 볼 수 있는 영화,ojit****,2020.01.23 03:08
10,OOO들아. 영화표를 모두 사버리면 사람들이 못볼거 아냐. 쪼잔하게 별점 한개 준다고 볼사람들이 안보냐. 국민을 바보로 아는 이  멍충이들아.,오장군(geno****),2020.01.23 03:04
10,일베는 나가 D지십쇼 ㅎㅎ,폭풍간지준형(wnsg****),2020.01.23 02:46
10,김재규라는 인물을 치우침이 없이 잘 묘사했고 배우들의 연기도 매우 훌륭합니다.,접속(myco****),2020.01.23 01:51
4,이병헌만 보이는 영화다. 이미 역사적인 내용은 알기에 재미를 떠나서 이병헌 보는맛에 보는 영화. 딱 거기까지다. 다른 평점 작성자들은 전부 평점알바 처럼 보인다. 역사를 잘 아는사람들은 자칫 지루 할 수도 있겠다.,7901****,2020.01.23 00:08
1,실망이크다 리병헌..,목표가있는삶(miso****),2020.01.22 22:45
4,배우들 연기는 넘  훌륭해서 할말은 없습니다. 연기만 본다면 그렇습니다. 몰랐다면 스토리. 음향 깔게 없는 영화네요그런대 아무래도 김재규를 미화한 내용이 조금 껄끄럽네요. 무슨 안중근의사처럼 어마어마한 애국자처럼 표...,여우이(xepi****),2020.01.22 22:39
10,배우들의 연기가 너무나 긴장감 넘쳤습니다.,베들레헴(koda****),2020.01.22 22:28
2,기대한만큼 재미는없음,호근이(qkrt****),2020.01.22 22:13
10,틀니딱딱들 좌표찍고 별점 테러 쩌네.,당당당(fntm****),2020.01.22 22:10
8,김재규가 의사는 아니지 의사는 독립투사 오로지 나라의 걱정을위해 한몸 바친사람을 뜻하는게아닌가.그렇다고 박정희가 잘했단건아님.영화만 놓고 평가하자면 우파 좌파 나뉠일전혀없음.김재규도 총애를받고 팽당하지만 않았으면 이...,럭키대박(dnlw****),2020.01.22 22:03
2,지루해서 집중을 못 했어요,imta****,2020.01.22 21:29
10,조금 지루합니다..우민호감독 걱정됨그래도 탕탕탕이 있어서 십점 줍니다.그렇게 재밌게 잘만든거아닙니다,대박한번(5488****),2020.01.22 21:09
8,10.26사건이 불쾌한 토착왜구만 1점 박을듯,야옹이(jwc0****),2020.01.22 21:06
10,연기와 스토리 둘 다 정말 최고입니다. 근데 개봉시점이 조금 꼬롬하네요...,쿼티(yung****),2020.01.22 19:57
8,"영화에 대한 재미는 사람마다 차이가 있을 수도 있지만 좌파, 우파 가르면서 1점주면서 평점테러하는 사람들 극혐이네",딱대시발아(wwwd****),2020.01.22 19:56
10,최대한 객관적임  강력추천ㅠ,pine****,2020.01.22 19:47
10,코리안조커연기의 정점을 찍은 이병헌,퐁쿤(pong****),2020.01.22 19:44
8,영화 잘만들었는데 틀딱이들 부들거리는 소리 여기까지 들리네ㅋㅋㅋ,양현우(ksa2****),2020.01.22 18:58
10,쏠수밖에 없는 상황이라는 게 이해되는 영화너무 소국적으로 정치했네,없음(high****),2020.01.22 18:49
10,"임자 옆에는 내가 있잖아, 임자 하고 싶은 대로 해.",막순이(kimc****),2020.01.22 17:55
10,연기보러 가는 영화.추천합니다,gusw****,2020.01.22 17:43
10,정말 굉장한 영화이고 감동이고 눈물도 나네요,너와함께라면(good****),2020.01.22 17:40
10,와우이런영화가있다니,김동이(dong****),2020.01.22 17:39
10,내가 김재규였으면 어떤 선택을 했을까 라는 생각이 드는 영화이 시대에 태어난걸 감사하게 여겨야한다고 생각함.,황준석(wnst****),2020.01.22 17:23
10,감독 전작 중에 간첩이라는 영화만 봐도 우파성향에 가까운 영화도 했는데 이번에 박정희 소재다뤘다고 우민호감독을 좌파라고 볼 수 없지 않나 합니다.. 이 영화 개인적으로 좌 우 관계없이 당시 역사적 사실을 바탕으로 상...,1(cshb****),2020.01.22 17:04
9,주연배우들의 연기는 두말하면 입아프죠 정보없이 역사적사실은 알고있으니 그냥 보고있는데 이성민님 의 그분연기 신선했습니다  차지철연기  욕나올만큼 잘하시고 정보부장역 이병헌님연기 긴장감 업시키며 몰입하게 만듭니다부산시...,너랑나랑(rubu****),2020.01.22 16:16
10,"이병헌 연기뿐만이 아니라 이성민, 곽도원, 이희준 모두의 연기가 좋았습니다. 개인적으로 미생 후로 계속 좋아하고 있는 이성민 배우님 그 분과 싱크로율ㄷㄷ...올해 가장 기억나는 연기가 될 것 같아요! 영화 재밌게 잘...",suan e(tnfl****),2020.01.22 16:14
10,김재규를 재평가할 시점. 전두환은 감옥으로,revetory(eres****),2020.01.22 15:35
9,실화 바탕이라 그런가 군더더기 없이 깔끔허다,보노보노(skbj****),2020.01.22 14:57
10,영웅 김재규,싸움닭(dark****),2020.01.22 14:14
10,배우들마다 틈이 없는 연기를 보여줌~~,영화사랑(nasc****),2020.01.22 13:31
10,다좋음 굿 한번은 정해균씨가 나왔으면 했음,잭트레븐(medd****),2020.01.22 13:00
10,재규어 형님 감사하며 살겠습니다ㅠㅠ,공팔케츠(powe****),2020.01.22 12:45
